country,city,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
68000,68000100,湧光里,H100000225,全國加油站中豐路站無障礙廁所,桃園市平鎮區湧光里中豐路山頂段368號,全國加油站(股)公司,24.892313,121.211952,特優級,商業營業場所,無障礙廁所,全國加油站(股)公司,0
68000,68000030,仁武里,H030000211,桃園市立圖書館崎頂分館女廁,桃園市大溪區仁武里公園路30號3樓,桃園市立圖書館崎頂分館,24.90473833,121.2841333,特優級,文化育樂活動場所,女廁所,桃園市立圖書館崎頂分館,0
68000,68000030,仁武里,H030000210,桃園市立圖書館崎頂分館男廁,桃園市大溪區仁武里公園路30號3樓,桃園市立圖書館崎頂分館,24.9047505,121.2840904,特優級,文化育樂活動場所,男廁所,桃園市立圖書館崎頂分館,0
68000,68000100,南勢里,H100000203,台灣中油北基加油站東宏站無障礙廁所,桃園市平鎮區南東路69號,台灣中油北基加油站東宏站,24.920752,121.214403,特優級,,無障礙廁所,台灣中油股份有限公司加盟店-北基東宏站(北基國際股份有限公司),0
68000,68000100,南勢里,H100000218,平鎮區農會2F女廁,桃園市平鎮區南勢里南東路2號,桃園市平鎮區農會,24.9197564,121.2119007,特優級,其他,女廁所,桃園市平鎮區農會,0
68000,68000100,南勢里,H100000217,平鎮區農會2F男廁,桃園市平鎮區南勢里南東路2號,桃園市平鎮區農會,24.91967856,121.2119007,特優級,其他,男廁所,桃園市平鎮區農會,0
68000,68000100,南勢里,H100000216,平鎮區農會1F女廁,桃園市平鎮區南勢里南東路2號,桃園市平鎮區農會,24.91979532,121.211772,特優級,其他,女廁所,桃園市平鎮區農會,0
68000,68000100,南勢里,H100000215,平鎮區農會1F男廁,桃園市平鎮區南勢里南東路2號,桃園市平鎮區農會,24.9197564,121.2118363,特優級,其他,男廁所,桃園市平鎮區農會,0
68000,68000020,內定里,H020000251,中壢服務區北棟親子廁,桃園市中壢區內定二街998之3號,交通部,25.004028,121.250896,特優級,交通,親子廁所,交通部高速公路局北區養護工程分局,0
68000,68000010,光興里,H010000747,桃園市綜合會議廳c區3樓女廁,桃園市桃園區縣府路,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,女廁所,桃園市政府行政園區管理科,0
68000,68000010,光興里,H010000746,桃園市綜合會議廳c區3樓男廁,桃園市桃園區縣府路,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,男廁所,桃園市政府行政園區管理科,0
68000,68000010,光興里,H010000745,桃園市綜合會議廳A區3樓女廁,桃園市桃園區縣府路,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,女廁所,桃園市政府行政園區管理科,0
68000,68000010,光興里,H010000744,桃園市綜合會議廳A區3樓男廁,桃園市桃園區縣府路,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,男廁所,桃園市政府行政園區管理科,0
68000,68000010,光興里,H010000743,桃園市綜合會議廳A區2樓親子廁,桃園市桃園區縣府路,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,親子廁所,桃園市政府行政園區管理科,0
68000,68000010,同安里,H010001030,麥當勞桃園大興西路店無障礙廁所,桃園市桃園區大興西路一段,和德昌股份有限公司,25.0135819,121.3024806,特優級,商業營業場所,無障礙廁所,和德昌股份有限公司,0
68000,68000010,自強里,H010001184,麥當勞桃園經國店無障礙廁所,桃園市桃園區經國路495號,和德昌麥當勞股份有限公司-桃園經國分公司,25.020603,121.303537,特優級,商業營業場所,無障礙廁所,和德昌麥當勞股份有限公司-桃園經國分公司,0
68000,68000010,大興里,H010000976,"JC PARK食尚廣場B2樓男廁",桃園市桃園區春日路,"JC PARK食尚廣場桃園春日館",25.00875814,121.3114872,特優級,商業營業場所,男廁所,"JC PARK食尚廣場桃園春日館",0
68000,68000010,大興里,H010000975,"JC PARK食尚廣場B1無障礙廁所",桃園市桃園區春日路,"JC PARK食尚廣場桃園春日館",25.00879745,121.3115629,特優級,商業營業場所,無障礙廁所,"JC PARK食尚廣場桃園春日館",1
68000,68000010,大興里,H010000974,"JC PARK食尚廣場B1女廁",桃園市桃園區春日路,"JC PARK食尚廣場桃園春日館",25.008794,121.3115351,特優級,商業營業場所,女廁所,"JC PARK食尚廣場桃園春日館",0
68000,68000010,大興里,H010000973,"JC PARK食尚廣場B1男廁",桃園市桃園區春日路,"JC PARK食尚廣場桃園春日館",25.00882528,121.3115686,特優級,商業營業場所,男廁所,"JC PARK食尚廣場桃園春日館",0
68000,68000010,大興里,H010000972,"JC PARK食尚廣場2樓親子廁",桃園市桃園區春日路,"JC PARK食尚廣場桃園春日館",25.00885987,121.3117589,特優級,商業營業場所,親子廁所,"JC PARK食尚廣場桃園春日館",1
68000,68000010,南門里,H010000452,南門公園地下停車場B2男廁,桃園市桃園區三民路三段,縣市政府,24.99145707,121.3057737,特優級,交通,男廁所,桃園市政府交通局,0
68000,68000010,永興里,H010000451,南門公園地下停車場B1無障礙廁所,桃園市桃園區三民路三段,縣市政府,24.99163108,121.305954,特優級,交通,無障礙廁所,桃園市政府交通局,1
68000,68000010,永安里,H010000450,南門公園地下停車場B1女廁,桃園市桃園區三民路三段,縣市政府,24.99174777,121.3056322,特優級,交通,女廁所,桃園市政府交通局,0
68000,68000010,南門里,H010000449,南門公園地下停車場B1男廁,桃園市桃園區三民路三段,縣市政府,24.99155821,121.3058939,特優級,交通,男廁所,桃園市政府交通局,0
68000,68000010,龍山里,H010001261,桃園區龍壽街加油站混合廁,桃園市桃園區龍壽街215之10號,縣市政府,24.987219,121.267471,特優級,,混合廁所,台灣中油股份有限公司加盟店-龍壽街站,0
68000,68000010,建國里,H010000918,麥當勞桃園桃鶯店無障礙廁所,桃園市桃園區桃鶯路,縣市政府,24.986637,121.31785,特優級,其他,無障礙廁所,和德昌股份有限公司,0
68000,68000010,建國里,H010000917,麥當勞桃園桃鶯店女廁,桃園市桃園區桃鶯路,縣市政府,24.986637,121.31785,特優級,其他,女廁所,和德昌股份有限公司,0
68000,68000010,同安里,H010001046,桃園市展演中心B1展場女廁,桃園市桃園區中正路1188號,縣市政府,25.017572,121.29833,特優級,文化育樂活動場所,女廁所,文化局,0
68000,68000010,同安里,H010001045,桃園市展演中心B1展場男廁,桃園市桃園區中正路1188號,縣市政府,25.017572,121.29833,特優級,文化育樂活動場所,男廁所,文化局,0
68000,68000010,同安里,H010001044,桃園市展演中心1F親子廁(展演中心),桃園市桃園區中正路1188號,縣市政府,25.017572,121.29833,特優級,文化育樂活動場所,親子廁所,文化局,1
68000,68000010,東埔里,H010000262,桃園觀光夜市管理委員會混和廁,桃園市桃園區大華7街,縣市政府,25.002455,121.308114,特優級,商業營業場所,混合廁所,桃園觀光夜市管理委員會,0
68000,68000090,建林里,H090000348,龍潭區客家文化館(遊客中心旁)女廁,桃園市龍潭區建林里中正路三林段500號,桃園市政府客家事務局,24.845571,121.234274,特優級,文化育樂活動場所,女廁所,龍潭區客家文化館營運管理科,0
68000,68000090,建林里,H090000347,龍潭區客家文化館(遊客中心旁)男廁,桃園市龍潭區建林里中正路三林段500號,桃園市政府客家事務局,24.845571,121.234274,特優級,文化育樂活動場所,男廁所,龍潭區客家文化館營運管理科,0
68000,68000090,建林里,H090000346,龍潭區客家文化館(遊客中心旁)無障礙廁所,桃園市龍潭區建林里中正路三林段500號,桃園市政府客家事務局,24.845571,121.234274,特優級,文化育樂活動場所,無障礙廁所,龍潭區客家文化館營運管理科,1
68000,68000070,新路里,H070000242,龜山區中隊1F性別友善廁所,桃園市龜山區中山街26-1號,縣市政府,24.992533,121.337821,特優級,,性別友善廁所,桃園市政府環境管理處龜山區中隊,0
68000,68000020,自強里,H020000078,桃園市立圖書館自強分館3F女廁,桃園市中壢區強國路60號,桃園市政府教育局,24.968463,121.259153,特優級,文化育樂活動場所,女廁所,桃園市立圖書館自強分館,0
68000,68000020,自強里,H020000077,桃園市立圖書館自強分館3F男廁,桃園市中壢區強國路60號,桃園市政府教育局,24.968463,121.259153,特優級,文化育樂活動場所,男廁所,桃園市立圖書館自強分館,0
68000,68000060,埔心里,H060000301,桃園國際機場第二航廈(北邊擴建)5F-性別友善廁所,桃園市大園區埔心里航站南路9號,交通部,25.07780513,121.2313981,特優級,交通,親子廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000300,桃園國際機場第二航廈(北邊擴建)5F-女廁,桃園市大園區埔心里航站南路9號,交通部,25.07822705,121.2311981,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000299,桃園國際機場第二航廈(北邊擴建)5F-男廁,桃園市大園區埔心里航站南路9號,交通部,25.07822543,121.2311738,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000298,桃園國際機場第二航廈(南側擴建)5F性別友善廁所,桃園市大園區埔心里航站南路9號,交通部,25.07637065,121.2327297,特優級,交通,無障礙廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000297,桃園國際機場第二航廈(南側擴建)5F-女廁,桃園市大園區埔心里航站南路9號,交通部,25.07630159,121.2328382,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000296,桃園國際機場第二航廈(南側擴建)5F-男廁,桃園市大園區埔心里航站南路9號,交通部,25.07634213,121.2329611,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000295,桃園國際機場第二航廈(北邊擴建)4F-無障礙廁所,桃園市大園區埔心里航站南路9號,交通部,25.07811389,121.2310031,特優級,交通,無障礙廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000294,桃園國際機場第二航廈(北邊擴建)4F-女廁,桃園市大園區埔心里航站南路9號,交通部,25.0781182,121.2309763,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000283,桃園國際機場第二航廈(南邊壢新)3F-無障礙廁所,桃園市大園區埔心里航站南路9號,交通部,25.07679716,121.2323938,特優級,交通,無障礙廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000282,桃園國際機場第二航廈(南邊壢新)3F-女廁,桃園市大園區埔心里航站南路9號,交通部,25.07691165,121.2330502,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000281,桃園國際機場第二航廈(南邊壢新)3F-男廁,桃園市大園區埔心里航站南路9號,交通部,25.07688903,121.2330517,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000280,桃園國際機場第二航廈(P4停車場美食廣場)B2-親子廁所,桃園市大園區埔心里航站南路9號,交通部,25.07589601,121.2322804,特優級,交通,親子廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000279,桃園國際機場第二航廈(P4停車場美食廣場)B2-無障礙廁所,桃園市大園區埔心里航站南路9號,交通部,25.07622775,121.2321202,特優級,交通,無障礙廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000278,桃園國際機場第二航廈(P4停車場美食廣場)B2-女廁,桃園市大園區埔心里航站南路9號,交通部,25.07612835,121.2320959,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000277,桃園國際機場第二航廈(P4停車場美食廣場)B2-男廁,桃園市大園區埔心里航站南路9號,交通部,25.0761245,121.2320639,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000010,光興里,H010000738,桃園市政府大廳-前棟8F無障礙廁所,桃園市桃園區縣府路1號,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,無障礙廁所,桃園市政府秘書處行政園區管理科,1
68000,68000010,光興里,H010000737,桃園市政府大廳-前棟7F無障礙廁所,桃園市桃園區縣府路1號,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,無障礙廁所,桃園市政府秘書處行政園區管理科,0
68000,68000010,光興里,H010000736,桃園市政府大廳-前棟6F親子廁所,桃園市桃園區縣府路1號,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,無障礙廁所,桃園市政府秘書處行政園區管理科,1
68000,68000010,光興里,H010000735,桃園市政府大廳-前棟5F無障礙廁所,桃園市桃園區縣府路1號,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,無障礙廁所,桃園市政府秘書處行政園區管理科,0
68000,68000010,光興里,H010000734,桃園市政府大廳-前棟4F無障礙廁所,桃園市桃園區縣府路1號,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,無障礙廁所,桃園市政府秘書處行政園區管理科,1
68000,68000010,光興里,H010000733,桃園市政府大廳-前棟3F無障礙廁所,桃園市桃園區縣府路1號,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,無障礙廁所,桃園市政府秘書處行政園區管理科,1
68000,68000010,光興里,H010000732,桃園市政府大廳-前棟2F親子廁所,桃園市桃園區縣府路1號,縣市政府,24.993058,121.300985,特優級,民眾洽公場所,無障礙廁所,桃園市政府秘書處行政園區管理科,1
68000,68000090,中興里,H090000180,龍潭區國軍桃園總醫院3樓中央走道區(載貨電梯前)親子廁所1,桃園市龍潭區中興里中興路168號,國防部,24.87745283,121.2348622,特優級,社福機構、集會場所,親子廁所,龍潭區國軍桃園總醫院,1
68000,68000090,中興里,H090000179,龍潭區國軍桃園總醫院2樓中央走道區(載貨電梯前)女廁,桃園市龍潭區中興里中興路168號,國防部,24.87745283,121.2348622,特優級,社福機構、集會場所,女廁所,龍潭區國軍桃園總醫院,0
68000,68000090,中興里,H090000178,龍潭區國軍桃園總醫院2樓中央走道區(載貨電梯前)男廁,桃園市龍潭區中興里中興路168號,國防部,24.87745283,121.2348622,特優級,社福機構、集會場所,男廁所,龍潭區國軍桃園總醫院,0
68000,68000090,中興里,H090000177,龍潭區國軍桃園總醫院2樓牙科部女廁及親子廁所,桃園市龍潭區中興里中興路168號,國防部,24.87745283,121.2348622,特優級,社福機構、集會場所,女廁所,龍潭區國軍桃園總醫院,0
